acilis,yuksek,dusuk,kapanis,hacim,ticker,tarih,fiyat_degisim,hacim_ort_20g,hacim_oran,volatilite,fiyat_zskor,hacim_degisim,anomali_skor,anomali_skor_ham
30.18439009112938,30.240632006352982,29.059505299825084,29.659442901611328,69413122.0,AKBNK.IS,2023-10-16,0.12658373743781315,112378858.0,0.6176706476230609,3.9822956568875085,-0.15565004590039547,-13.318205432632347,1,-0.3998307475124607
29.753183365672427,30.20313835144043,29.321978664757136,30.20313835144043,75348848.0,AKBNK.IS,2023-10-17,1.8331276539235386,111638970.3,0.6749332047538601,2.9174441292498,0.46203019324170647,8.551302446819786,1,-0.40902509749799004
29.621947030559443,30.184389413586562,29.022007654284828,29.34072494506836,73193188.0,AKBNK.IS,2023-10-18,-2.8553768033544147,108687041.3,0.6734306788053122,3.961666800932638,-1.126367379934861,-2.8609063804134083,1,-0.4230394349474693
29.32197811511296,29.921915700950958,28.68454353618256,28.984512329101562,71152845.0,AKBNK.IS,2023-10-19,-1.2140552649387404,100349193.35,0.7090524858713276,4.269080503127974,-0.46792614959166995,-2.7876132407294474,1,-0.3918487394987061
28.68454419750837,28.984512997343188,27.803384507027275,28.047109603881836,55618251.0,AKBNK.IS,2023-10-20,-3.2341504130760867,97587713.25,0.569930877030772,4.211230700765117,-1.1777852548975634,-21.83270957050277,1,-0.45160025559539774
28.553306152869958,28.70329233888428,27.840881156065972,28.590803146362305,63744257.0,AKBNK.IS,2023-10-23,1.9385011509535977,94157994.7,0.6769925082102455,3.0163936927670285,0.8871798640672497,14.61032278774821,1,-0.4205550469058248
28.797032423110583,30.559350066278032,28.609552811855185,29.678192138671875,136151710.0,AKBNK.IS,2023-10-24,3.803282428769128,95517808.95,1.4254065445666821,6.56979793550896,1.4545181855670917,113.59055138096599,1,-0.5288699934693728
29.678191379894468,30.05315416872892,27.747140884399414,27.747140884399414,72076721.0,AKBNK.IS,2023-10-25,-6.5066337101990275,94825277.55,0.7601002903681984,8.310814054452873,-2.091001549189399,-47.0614647439977,1,-0.6271578094928136
28.140851014968717,28.928270028495533,27.222196095172475,28.872024536132812,163455750.0,AKBNK.IS,2023-10-26,4.054052474883463,96266257.9,1.6979547513916606,5.90909006463311,1.3518878313633529,126.78022492171918,1,-0.5348716839977022
29.003260825647757,29.471962511572457,28.253337055395217,28.984512329101562,102420863.0,AKBNK.IS,2023-10-27,0.38960826189369246,93765921.7,1.0923036977942915,4.204402138426502,0.2540955886265,-37.34031198045954,1,-0.4051748414427871
28.909521906598012,29.321979916173802,28.234592081073657,28.328330993652344,74818809.0,AKBNK.IS,2023-10-30,-2.263903314979665,90987051.2,0.8223017233027989,3.8385171203478277,-0.5798540962506682,-26.949640133377905,1,-0.3885857983326008
28.478313104107258,28.815778883648868,27.55965824641622,27.615901947021484,71662383.0,AKBNK.IS,2023-10-31,-2.514899472159149,90240341.8,0.7941280093865957,4.5485410530584796,-0.6485084316869412,-4.218760017952173,1,-0.4038703363964099
27.840879865289043,28.065856451947433,26.453521565629845,27.803382873535156,76396792.0,AKBNK.IS,2023-11-01,0.6788875730850075,89318723.05,0.8553278572649724,5.79906011312134,0.4311476594105981,6.606546980163919,1,-0.4259888960847912
27.91587346913075,28.459567361305325,27.55965918131858,28.140850067138672,71274321.0,AKBNK.IS,2023-11-02,1.2137630702655722,85755774.1,0.8311314514738898,3.197871343046628,0.6462309345580253,-6.705086517245384,1,-0.38197930325625723
28.215843437475872,28.29083563992414,27.65340102513631,28.122102737426758,69920777.0,AKBNK.IS,2023-11-03,-0.06661962828836687,84361424.15,0.8288240473000597,2.266667683919269,0.16653834784707222,-1.899062637159321,1,-0.3662123871899657
28.515811140643926,28.890772138333986,28.403321947359373,28.64704704284668,61670311.0,AKBNK.IS,2023-11-06,1.8666609332924855,82618427.25,0.7464474095275155,1.701572208282221,0.769575059033328,-11.799734433729192,1,-0.40942407779132994
28.59080341952796,28.68454411619939,28.103353227200557,28.347078323364258,43948310.0,AKBNK.IS,2023-11-07,-1.0471191639185973,81256065.55,0.5408619000012609,2.0502673410254184,-0.23596288377717106,-28.736681739775882,1,-0.3991682911057089
28.590802982274074,28.703292174150455,27.653399605806072,27.934619903564453,57965690.0,AKBNK.IS,2023-11-08,-1.4550297392018963,80007107.95,0.7245067530278102,3.758392174186758,-0.3525514307595525,31.895151372146046,1,-0.40071069197240267
27.709642991493997,28.0658572717409,27.39092570409625,27.52216339111328,89006270.0,AKBNK.IS,2023-11-09,-1.476506621085405,78965865.2,1.1271486708158045,2.4523201830223105,-0.3548594738441976,53.54991892617858,1,-0.4100877351483541
27.540911786834346,27.803385388993423,27.128455567955267,27.165950775146484,63145074.0,AKBNK.IS,2023-11-10,-1.2942754931896672,78119214.6,0.8083168055814018,2.4844697195565613,-0.353407004129192,-29.05547665349868,1,-0.37476618981887916
27.109704615040624,27.18469681058611,26.191049772619667,26.24729347229004,51651875.0,AKBNK.IS,2023-11-13,-3.381649736687675,77231152.25,0.6687958614523972,3.7857123783656506,-1.0751780521504988,-18.20125984807619,1,-0.43126372564017756
26.32228649760165,26.828485174456986,25.797341112235216,26.772239685058594,78797982.0,AKBNK.IS,2023-11-14,2.000001308031063,77403608.95,1.0180143157265538,3.8515420239467106,0.9812811418964087,52.5558985032005,1,-0.41930194476657084
26.865979952380382,27.315933132685,26.509767464961307,26.809736251831055,69086402.0,AKBNK.IS,2023-11-15,0.1400576388586039,77198269.65,0.8949216389593001,3.0069884319307083,0.21778916373465373,-12.324655725320477,1,-0.3737805230292385
26.86598129855018,28.14085049458129,26.847232801442644,28.10335350036621,71393794.0,AKBNK.IS,2023-11-16,4.825177078893517,77210317.1,0.9246665041866536,4.603072345518442,1.7586907192452341,3.3398641891931202,1,-0.4770767416416841
28.009610675349126,28.478312339707383,27.8221310823788,28.197092056274414,62257814.0,AKBNK.IS,2023-11-17,0.33354936060203677,77542295.25,0.8028884597660914,2.32712386092512,0.10014425307670805,-12.796602460992624,1,-0.3717450513426733
28.60955144839718,28.815779547336355,28.15959825728168,28.53455924987793,63548276.0,AKBNK.IS,2023-11-20,1.1968155898133492,77532496.2,0.8196340775108437,2.2996019819632667,0.4355289682390091,2.0727711384148417,1,-0.3707886141477735
28.759536468703846,29.246986663620373,28.45956766812601,29.00326156616211,74887016.0,AKBNK.IS,2023-11-21,1.6425777324252433,74469261.5,1.0056097575239147,2.714932573007717,0.6709697510716621,17.842718502701782,1,-0.3790159382050097
28.965762350567427,29.190738933746104,28.422068494230224,28.94701385498047,86465262.0,AKBNK.IS,2023-11-22,-0.19393581323027265,75188688.55,1.14997699344764,2.6554394984117735,-0.204621567462639,15.46095253681894,1,-0.37959299788867285
29.040756114139587,30.371870765459615,28.94701541909458,29.49070930480957,158470522.0,AKBNK.IS,2023-11-23,1.8782436508059996,74939427.15,2.114648163546844,4.831539762703025,0.9119989251637576,83.27651860928844,1,-0.5211928253978523
29.471963563438944,30.278129276192384,28.909521162664497,29.865673065185547,101221429.0,AKBNK.IS,2023-11-24,1.2714640278754574,74879455.45,1.3517917350185538,4.582545688961137,0.5688409838970395,-36.126020333295806,1,-0.4401751478054027
30.840572449407603,32.19043202127215,30.671839555935772,32.15293502807617,138309694.0,AKBNK.IS,2023-11-27,7.6584979615171855,78053999.7,1.771974460393988,4.723029060987226,2.8209259019174033,36.64072456436078,1,-0.612667339264869
32.1154373972543,32.4341546812721,31.42176091645146,31.684232711791992,111758315.0,AKBNK.IS,2023-11-28,-1.4577279364229256,80058796.3,1.3959529766250058,3.1952604755483054,-0.8989545796581436,-19.197048472972543,1,-0.41152608299110344
31.721730094844357,31.927959979957024,31.271776907615866,31.796720504760742,97004716.0,AKBNK.IS,2023-11-29,0.3550276694151533,81089192.5,1.196271821303437,2.063681605915651,-0.14272851827054148,-13.201343452610214,1,-0.38610640434009574
31.85296756304002,32.47165367294118,31.403014353649205,31.534250259399414,101146410.0,AKBNK.IS,2023-11-30,-0.8254632590868338,82582796.95,1.2247878945204458,3.388821077087272,-0.5835302319165036,4.2695800480463175,1,-0.3841936691081205
32.50915024985179,33.14658484893988,32.284171860092975,32.67788314819336,103259731.0,AKBNK.IS,2023-12-01,3.626637320965198,84249744.65,1.2256385040568785,2.639133584436559,1.1259078182979996,2.0893682731794483,1,-0.42792519985295674
32.82786640201075,33.971499656151764,32.43415512767119,33.95275115966797,91585452.0,AKBNK.IS,2023-12-04,3.901317615015376,85745501.7,1.0681079495042478,4.527893840622746,1.1552868846294952,-11.305742216198489,1,-0.43752033588165223
33.8590055685594,34.30895871512882,33.634030783229555,34.27146530151367,90056364.0,AKBNK.IS,2023-12-05,0.9386990183708477,88050904.4,1.0227761385719507,1.969358257551516,-0.017686925826464542,-1.6695752072064862,1,-0.3786821176027078
34.2152214050293,35.58382940301209,34.14022742249933,34.2152214050293,127874886.0,AKBNK.IS,2023-12-06,-0.1641129026423327,91546364.2,1.3968319454023712,4.219180590485862,-0.48082780853410556,41.994280382006096,1,-0.4296944951235418
34.08398638206758,34.19647378282572,32.50914846781356,33.634033203125,89041192.0,AKBNK.IS,2023-12-07,-1.6986246998795362,91548110.3,0.9726163839779444,5.0167201323193895,-1.079576621189934,-30.36850722979335,1,-0.4304603207144036
33.70902509547227,33.80276758015543,32.452904407999114,32.77162170410156,76565251.0,AKBNK.IS,2023-12-08,-2.5641037273618106,92219119.15,0.8302535494343853,4.1190002263066985,-1.355229430592498,-14.011426307051234,1,-0.41434261995640903
32.79036821491136,33.221572890605195,32.28416955601342,32.71537780761719,89978519.0,AKBNK.IS,2023-12-11,-0.17162378167369097,94135451.35,0.9558409473754544,2.8653293876175887,-0.5396215539963145,17.518740975589566,1,-0.3781786535687184
32.715380877485025,35.22762233600152,32.527899477792246,34.908905029296875,170723368.0,AKBNK.IS,2023-12-12,6.7048812169577365,98731720.65,1.7291643139210295,7.733622283321578,1.9618485585595016,89.73791733558095,1,-0.5988009554804927
34.796408910071705,36.1837653416512,34.402701247123765,34.477691650390625,161077643.0,AKBNK.IS,2023-12-13,-1.2352532356553758,103331282.7,1.558846835064015,5.16584495443522,-0.9159654401341257,-5.649914896243146,1,-0.4479410608520484
35.058890266962074,36.539985850318224,34.721424454678036,35.94004821777344,150445210.0,AKBNK.IS,2023-12-14,4.2414572942160556,107283853.5,1.4023099011819147,5.059985965018418,1.0866329849331242,-6.6008123796546965,1,-0.47365079107757424
35.97754165314854,37.43988859377287,35.86505067624667,36.652469635009766,111997233.0,AKBNK.IS,2023-12-15,1.9822494753471531,109770824.45,1.0202823342282004,4.296676139994525,0.23018001037706987,-25.556132362073868,1,-0.4117981509493544
36.10878072327467,37.252414057568096,36.10878072327467,36.93369674682617,96768505.0,AKBNK.IS,2023-12-18,0.7672801167749599,111431835.9,0.868409859879191,3.0964496788199307,-0.20711271083845786,-13.597414500410022,1,-0.3808353118036184
36.91494496160707,37.02743236246609,35.52758843131247,36.44624328613281,99601214.0,AKBNK.IS,2023-12-19,-1.3198068528984974,112667545.8,0.8840275457566592,4.115222299809097,-0.8967904556951573,2.9273047051827428,1,-0.3843450542174207
36.44624646509353,37.49613730847597,36.33375547851268,37.43989181518555,95516726.0,AKBNK.IS,2023-12-20,2.726340054451648,113120119.0,0.8443831817397576,3.104661294699133,0.49961899188817316,-4.100841582111636,1,-0.39861284654096185
37.43988859377287,38.171065639995035,36.57747922631852,36.652469635009766,129392092.0,AKBNK.IS,2023-12-21,-2.103163609720704,111666197.5,1.1587400206763556,4.347828207882471,-1.1184328181709156,35.465375980328304,1,-0.42247431721596135
36.708717346191406,37.289906458402356,36.5212359492462,36.708717346191406,92069386.0,AKBNK.IS,2023-12-22,0.15346226800476703,111208595.35,0.8278981108450805,2.093972671142404,-0.318017756514397,-28.844657678152387,1,-0.37688659473916436
36.577479790735076,36.577479790735076,34.75891854701313,35.6588249206543,51310128.0,AKBNK.IS,2023-12-25,-2.8600629535372124,106858617.05,0.48016837028680226,5.0998911146637305,-1.3218111429415504,-44.27015294747376,1,-0.5060897101578297
35.97754465817673,36.09003206856412,34.64642992760309,35.32136154174805,84349028.0,AKBNK.IS,2023-12-26,-0.9463670764730758,105488152.7,0.7996066462542196,4.087051228913611,-0.5941613611786244,64.39060140329411,1,-0.43232922389728556
35.24636453369173,35.32135851813716,33.57778771479093,33.634033203125,117038330.0,AKBNK.IS,2023-12-27,-4.777076151576742,106489833.4,1.099056372455551,5.183948035064175,-1.802117517598974,38.75480580523109,1,-0.5080369913864027
33.74652247591205,34.21522417696638,33.72777397876065,33.784019470214844,84474308.0,AKBNK.IS,2023-12-28,0.4459360142271329,105656228.3,0.7995203818949876,1.442842520960187,0.02257001931782707,-27.823382305608767,1,-0.38834357570933936
33.82151822570909,34.55269177313706,33.8027697275814,34.23397445678711,86945109.0,AKBNK.IS,2023-12-29,1.3318574687921858,104840497.2,0.8293084382663534,2.1905783872751208,0.39111540386275784,2.924914164434478,1,-0.3735157851130529
34.59018566332489,34.94639636803347,33.952751087864186,34.25271987915039,79522318.0,AKBNK.IS,2024-01-02,0.054756780831688445,104237340.5,0.7628966512245197,2.9009237329912407,-0.007967244582290532,-8.537330144700839,1,-0.36911061969970405
34.252719048052796,34.45894535211447,33.05284033611141,33.12783432006836,72162968.0,AKBNK.IS,2024-01-03,-3.2840766019481826,103342670.7,0.6982882047773514,4.244482154848446,-1.174945573455274,-9.254446028597908,1,-0.43368319637560576
33.18408333937741,34.19647719916206,32.67788462152991,34.02774429321289,81318741.0,AKBNK.IS,2024-01-04,2.7164769192273397,101014863.45,0.8050175808063224,4.4628070686867245,0.9832877363930282,12.687633635024543,1,-0.42389103869075645
34.10273248223683,34.57143412436138,33.615282345318136,34.477691650390625,71031470.0,AKBNK.IS,2024-01-05,1.3222955753416699,100114377.35,0.7095031890541944,2.7732476661685475,0.4246873361193873,-12.650553702005784,1,-0.38301066330066985
35.05888860465151,37.908592224121094,35.04014010753464,37.908592224121094,157542084.0,AKBNK.IS,2024-01-08,9.951073895898709,104163219.0,1.5124540649996618,7.566759798485127,2.674767983306954,121.79195221498303,-1,-0.6581525234854525
38.133572293318835,39.20221164468008,36.95244195430142,37.346153259277344,154543709.0,AKBNK.IS,2024-01-09,-1.4836714629721137,107391478.5,1.4390686408139917,6.024100192487106,-0.6370022647462897,-1.9032216179138528,1,-0.4527124124287013
37.34615104342758,38.43353882821381,37.15866965103476,38.189815521240234,106339128.0,AKBNK.IS,2024-01-10,2.259033898634022,104172266.5,1.0208007521848437,3.3382438741292306,0.5530634171373374,-31.191551769991488,1,-0.4105856800993669
38.41478842711336,38.958484080509855,37.98358374912232,38.546024322509766,140335176.0,AKBNK.IS,2024-01-11,0.9327324481874344,103135143.15,1.360692114383321,2.529185171551464,0.10352866975121304,31.969462830276353,1,-0.4007371320331677
38.18981713198695,41.48947404326701,37.646121428707104,40.55207061767578,224445913.0,AKBNK.IS,2024-01-12,5.204288458860695,106835178.3,2.1008615005980666,9.477574279239565,1.4108652462335791,59.9356051685858,1,-0.6083466472868786
40.47707748413086,40.777046274097394,39.89588840055946,40.47707748413086,131860495.0,AKBNK.IS,2024-01-15,-0.18493046693461856,107828341.4,1.2228741839851762,2.1769305698599344,-0.22715184695096466,-41.25065890596101,1,-0.4085044317404152
40.47707789024941,40.8707855900644,38.73350704613139,39.1834602355957,96953620.0,AKBNK.IS,2024-01-16,-3.195925518689735,107837597.15,0.8990706633154983,5.45454263376011,-1.0669357128916808,-26.47257997931829,1,-0.45189025039130054
39.127217861649115,39.63341295889889,39.014726883673575,39.370941162109375,79328967.0,AKBNK.IS,2024-01-17,0.4784695516588222,106823984.8,0.7426138160687674,1.571428208124058,0.012553861323883317,-18.178437277535387,1,-0.3828202636584475
40.3083439666546,40.58956425589112,38.45228576660156,38.45228576660156,86320667.0,AKBNK.IS,2024-01-18,-2.3333335917098297,106364181.85,0.8115576644187764,5.558261223435328,-0.7612964698353872,8.813552305553163,1,-0.4264912595232683
38.639767261947206,38.84599356749202,37.73985732754164,38.358543395996094,90860380.0,AKBNK.IS,2024-01-19,-0.24378881186535306,104437596.25,0.8699968523069105,2.883676339143369,-0.15952706067549324,5.25912641523032,1,-0.3693202474914716
38.02108128464989,38.05857470107793,37.28990423769796,37.5523796081543,82754095.0,AKBNK.IS,2024-01-22,-2.101653807652004,103971831.7,0.7959280282642168,2.0469287736243924,-0.6849741919597849,-8.92169392203731,1,-0.3935807534350762
38.0210822481795,38.283554049377386,35.43384692584857,35.77131271362305,134993560.0,AKBNK.IS,2024-01-23,-4.742886903882115,108156003.3,1.2481374670027217,7.966459454096415,-1.405899660465097,63.126138954211264,1,-0.5680080387920472
35.99629082537384,38.32105075302568,35.64007654364757,37.871097564697266,126878011.0,AKBNK.IS,2024-01-24,5.870024586138656,110282452.45,1.1504823131995918,7.079209164186645,1.4961118959669482,-6.011804563121381,1,-0.5253423519415261
